GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36081056100,Queens,QN0574,-73.88549903330897,40.6930944435206,POINT (-73.88549990565677 40.69309443519481),POINT (-73.88549903330897 40.6930944435206),13.439,81272,27.175,81578,36.034,80438,34.101,85271,34.101,83956,34.101,83956,34.101,85271,38.481,84599,32.837,81626,44.591,84603,41.071,84221,31.474,FPC-659,36.403,81345,47.922,DSNY-BRS-1033,29.509,84258,28.646,85251,36.971,85351,34.619,80421,48.789,83552,49.629,85512,36.552,81324,42.119,81207,43.864,80292,57.731,83002,36.002,85065,59.429,80893,38.275,Plentiful-1562,38.696,80419,60.369,85483,31.623,80929,59.898,80996,31.5,85341,64.82,80347,71.761,FPC-508,44.635,81243,48.222,85434,75.844,FPC-507,61.058,84540,53.223,81199,64.391,85053,47.538,87318,49.176,85544,47.012,FPC-626,49.947,84055,48.091,DSNY-BRS-1058,58.062,FPC-531,65.958,83923,44.374,80491,67.109,85379,70.268,84456
36081056200,Queens,QN1303,-73.73319561715668,40.72463816987664,POINT (-73.73319561984559 40.72463817236588),POINT (-73.73319561715668 40.72463816987664),24.613,80959,28.787,85161,39.065,81243,33.621,85341,32.785,80929,40.385,85053,46.932,80996,49.535,85251,49.989,84258,57.107,FPC-508,50.921,DSNY-BRS-1033,49.873,84603,94.271,FPC-715,57.893,FPC-507,60.503,80893,56.943,81272,79.989,81145,90.626,FPC-666,90.369,82252,84.067,84599,96.23,85423,92.734,84728,84.036,87064,67.52,81578,90.262,85512,76.667,80438,81.704,84221,92.123,85387,92.542,85283,74.734,83956,74.734,83956,74.734,85271,74.734,85271,89.422,83552,93.65,DSNY-BRS-2184,73.47,81626,111.86,85109,93.726,84319,92.146,84953,72.107,FPC-659,77.036,81345,105.985,80160,105.269,Plentiful-113,63.088,85483,101.266,80121,101.266,83550,91.546,FPC-530,101.324,81637,98.364,83002,88.041,85353
36081056500,Queens,QN0503,-73.89685170736664,40.694231031602,POINT (-73.89685168413561 40.6942310202966),POINT (-73.89685170736664 40.694231031602),17.983,81578,20.818,81272,27.283,85271,27.283,83956,27.283,85271,27.283,83956,30.905,80438,26.943,81626,26.073,FPC-659,28.184,81345,31.675,84221,38.351,84599,30.914,85351,25.13,80421,30.495,81324,33.9,81207,50.715,84603,40.483,80292,26.513,85065,28.786,Plentiful-1562,39.393,83552,33.176,80419,49.463,DSNY-BRS-1033,48.335,83002,40.233,85512,36.888,84258,36.025,85251,50.88,85483,57.285,80893,58.142,80347,44.246,85434,51.569,84540,60.569,80996,38.049,87318,43.495,FPC-626,43.734,81199,39.687,85544,38.631,DSNY-BRS-1058,40.458,84055,39.002,80929,39.481,80491,38.879,85341,69.617,FPC-508,48.573,FPC-531,31.726,FPC-559,42.894,85368,56.469,83923,73.7,FPC-507,57.62,85379,39.918,85521
36081056600,Queens,QN1303,-73.73839113343803,40.71973472354034,POINT (-73.73839113406962 40.719734714886336),POINT (-73.73839113343803 40.71973472354034),21.803,80959,25.977,85161,36.255,81243,28.205,85341,27.369,80929,39.317,85053,45.965,85251,46.828,84258,45.864,80996,56.039,FPC-508,47.506,DSNY-BRS-1033,46.458,84603,93.203,FPC-715,56.825,FPC-507,59.435,80893,52.076,81272,78.921,81145,89.301,82252,79.2,84599,89.558,FPC-666,95.162,85423,62.653,81578,91.666,84728,85.395,85512,82.968,87064,71.8,80438,76.837,84221,69.867,83956,69.867,83956,69.867,85271,69.867,85271,84.555,83552,88.708,85387,91.276,85283,68.603,81626,67.24,FPC-659,92.582,DSNY-BRS-2184,72.169,81345,90.311,84319,88.731,84953,110.792,85109,59.673,85483,93.497,83002,104.917,80160,101.854,Plentiful-113,88.131,FPC-530,76.442,80421,98.154,81637,97.851,80121,97.851,83550
36081056700,Queens,QN0503,-73.89214054642727,40.69686009237816,POINT (-73.89214053877247 40.696860093017584),POINT (-73.89214054642727 40.69686009237816),20.98,81578,15.876,81272,30.28,85271,30.28,85271,30.28,83956,30.28,83956,33.902,80438,29.74,81626,26.307,FPC-659,31.181,81345,35.066,84221,40.918,84599,46.52,84603,31.148,85351,28.28,80421,30.729,81324,45.268,DSNY-BRS-1033,36.897,81207,43.48,80292,29.663,85065,31.936,Plentiful-1562,42.784,83552,31.946,84258,31.083,85251,32.582,80419,43.624,85512,51.726,83002,53.09,80893,54.03,85483,61.533,80347,56.374,80996,45.085,85434,34.06,80929,33.937,85341,65.422,FPC-508,54.719,84540,46.884,81199,41.199,87318,42.837,85544,69.505,FPC-507,43.608,84055,43.875,FPC-626,41.781,DSNY-BRS-1058,51.723,FPC-531,42.631,80491,47.072,81243,59.619,83923,60.77,85379,34.876,FPC-559,59.844,FPC-493
36081057700,Queens,QN0503,-73.89070772193206,40.70039147024748,POINT (-73.89070773855582 40.700391457337105),POINT (-73.89070772193206 40.70039147024748),16.073,81272,20.052,81578,29.352,85271,29.352,83956,29.352,85271,29.352,83956,32.974,80438,28.333,81626,24.9,FPC-659,30.253,81345,44.003,84603,34.138,84221,40.814,84599,45.635,DSNY-BRS-1033,26.873,80421,29.741,85351,29.322,81324,35.969,81207,32.143,84258,42.552,80292,31.28,85251,28.256,85065,30.529,Plentiful-1562,53.457,80893,31.175,80419,41.856,83552,42.696,85512,50.798,83002,52.623,85483,56.741,80996,65.789,FPC-508,34.257,80929,43.678,85434,60.605,80347,34.134,85341,53.312,84540,69.872,FPC-507,45.477,81199,41.43,85544,50.316,FPC-531,39.792,87318,42.201,84055,40.374,DSNY-BRS-1058,58.212,83923,42.468,FPC-626,47.269,81243,59.363,85379,58.437,FPC-493,41.224,80491,61.011,80627
36081057900,Queens,QN0503,-73.89006826309837,40.70347948761346,POINT (-73.89006827680521 40.70347948467484),POINT (-73.89006826309837 40.70347948761346),20.517,81272,22.271,81578,31.571,85271,31.571,83956,31.571,83956,31.571,85271,35.193,80438,31.031,81626,45.678,84603,27.598,FPC-659,32.472,81345,46.304,DSNY-BRS-1033,36.357,84221,43.033,84599,29.571,80421,32.439,85351,32.02,81324,38.188,81207,34.045,84258,54.126,80893,33.401,85251,30.954,85065,32.818,Plentiful-1562,44.771,80292,33.167,80419,55.321,85483,44.075,83552,44.915,85512,53.017,83002,57.41,80996,66.458,FPC-508,38.701,80929,45.67,85434,56.01,84540,38.578,85341,70.541,FPC-507,62.824,80347,48.175,81199,53.014,FPC-531,44.128,85544,60.91,83923,62.061,85379,44.899,84055,42.49,87318,61.135,FPC-493,43.072,DSNY-BRS-1058,51.713,81243,44.46,FPC-626,63.709,80627,43.922,80491
36081058200,Queens,QN1303,-73.73755380584463,40.706988994622996,POINT (-73.7375537857679 40.70698892928584),POINT (-73.73755380584463 40.706988994623),15.884,80959,20.058,85161,30.336,81243,29.95,85341,31.003,80929,43.32,85053,45.413,85251,46.276,84258,49.867,80996,51.14,DSNY-BRS-1033,60.042,FPC-508,50.092,84603,60.828,FPC-507,63.438,80893,97.206,FPC-715,51.524,81272,78.648,84599,82.924,81145,84.843,85512,93.304,82252,62.101,81578,93.561,FPC-666,99.165,85423,76.285,84221,71.248,80438,84.003,83552,69.315,83956,69.315,85271,69.315,85271,69.315,83956,95.669,84728,86.971,87064,68.051,81626,66.688,FPC-659,71.617,81345,92.342,85387,94.91,85283,92.945,83002,63.307,85483,96.585,DSNY-BRS-2184,75.89,80421,92.365,84953,93.945,84319,72.185,85351,71.766,81324,77.333,81207,80.227,80292,114.795,85109,91.765,FPC-530,75.435,85065
36081058500,Queens,QN0502,-73.89942017093568,40.704370956064636,POINT (-73.89942019296713 40.704370959931204),POINT (-73.89942017093568 40.70437095606464),21.672,81578,30.717,85271,30.717,83956,30.717,85271,30.717,83956,23.162,81272,27.362,81626,22.331,FPC-659,34.594,80438,30.359,81345,25.902,80421,26.639,85351,26.22,81324,40.952,84603,35.17,84221,36.075,81207,27.285,85065,26.538,Plentiful-1562,41.846,84599,42.658,80292,26.887,80419,39.7,DSNY-BRS-1033,48.773,85483,47.522,80893,42.888,83552,51.83,83002,39.232,84258,38.369,85251,43.728,85512,39.39,85434,52.341,84540,44.506,81199,61.637,80347,40.459,85544,50.806,80996,41.23,84055,38.821,87318,49.345,FPC-531,39.259,DSNY-BRS-1058,38.18,FPC-626,57.241,83923,59.854,FPC-508,39.105,80491,58.392,85379,32.498,FPC-559,57.466,FPC-493,43.666,85368,63.937,FPC-507,60.04,80627,40.69,85521
36081058700,Queens,QN0502,-73.9002675262628,40.70714049401162,POINT (-73.90026753409934 40.70714049803956),POINT (-73.90026752626279 40.70714049401162),24.096,81578,25.573,81626,31.579,85271,31.579,85271,31.579,83956,31.579,83956,23.071,FPC-659,26.329,81272,33.269,80438,29.54,81345,24.437,80421,27.379,85351,26.96,81324,41.322,84603,25.82,85065,35.856,81207,27.278,Plentiful-1562,33.705,84221,27.627,80419,42.242,80292,40.07,DSNY-BRS-1033,40.381,84599,49.143,85483,47.892,80893,42.399,84258,41.423,83552,41.536,85251,50.365,83002,42.263,85512,40.13,85434,50.876,84540,43.041,81199,38.994,85544,47.88,FPC-531,39.765,84055,37.356,87318,51.176,80996,60.172,80347,37.938,DSNY-BRS-1058,55.776,83923,38.92,FPC-626,56.927,85379,60.224,FPC-508,38.788,80491,56.001,FPC-493,31.033,FPC-559,42.201,85368,58.575,80627,64.307,FPC-507,39.225,85521
36081058900,Queens,QN0502,-73.90503893701,40.70624141525802,POINT (-73.9050389125863 40.70624140741999),POINT (-73.90503893701 40.70624141525802),19.652,81578,21.129,81626,18.744,FPC-659,27.135,83956,27.135,85271,27.135,83956,27.135,85271,28.825,80438,25.096,81345,25.704,81272,19.993,80421,23.585,85351,23.166,81324,21.376,85065,31.412,81207,23.649,Plentiful-1562,25.444,80419,37.798,80292,29.261,84221,44.043,84603,45.743,85483,35.937,84599,42.982,DSNY-BRS-1033,50.804,80893,45.921,83002,36.979,83552,37.819,85512,41.774,84258,40.911,85251,37.947,85434,46.432,84540,38.597,81199,34.55,85544,35.321,84055,32.912,87318,33.494,DSNY-BRS-1058,43.436,FPC-531,36.737,FPC-626,55.728,80347,34.344,80491,26.589,FPC-559,51.332,83923,52.483,85379,37.757,85368,34.781,85521,51.557,FPC-493,35.693,87247,54.088,80996,54.131,80627,35.927,80493
36081059000,Queens,QN1304,-73.73698571821214,40.70125769617341,POINT (-73.7369856956033 40.70125770628791),POINT (-73.73698571821214 40.70125769617341),19.88,85161,14.872,80959,30.158,81243,28.938,85341,30.035,80929,48.29,85053,44.401,85251,45.264,84258,54.837,80996,52.489,DSNY-BRS-1033,51.441,84603,65.012,FPC-508,65.798,FPC-507,65.718,80893,50.512,81272,102.176,FPC-715,77.636,84599,87.894,81145,83.831,85512,61.089,81578,98.274,82252,75.273,84221,70.236,80438,82.991,83552,104.033,85423,98.531,FPC-666,68.303,83956,68.303,85271,68.303,85271,68.303,83956,100.537,84728,91.941,87064,67.039,81626,65.676,FPC-659,70.605,81345,91.933,83002,95.246,85387,97.814,85283,65.27,85483,74.878,80421,71.173,85351,70.754,81324,101.555,DSNY-BRS-2184,95.269,84953,96.849,84319,76.321,81207,79.215,80292,74.423,85065,73.059,Plentiful-1562,94.669,FPC-530
36081059100,Queens,QN0502,-73.90978067259664,40.70811190357177,POINT (-73.9097806786619 40.70811189044212),POINT (-73.90978067259664 40.70811190357177),23.967,81578,21.659,FPC-659,25.444,81626,31.45,85271,31.45,85271,31.45,83956,31.45,83956,29.411,81345,22.957,80421,33.14,80438,27.392,85351,26.973,81324,24.34,85065,31.939,81272,26.613,Plentiful-1562,35.727,81207,27.994,80419,41.499,80292,48.707,85483,33.576,84221,44.303,84603,40.252,84599,44.753,DSNY-BRS-1033,52.575,80893,50.236,83002,40.497,85434,41.294,83552,49.396,84540,42.134,85512,41.561,81199,37.514,85544,38.285,84055,35.876,87318,46.904,84258,46.34,85251,36.458,DSNY-BRS-1058,39.287,FPC-626,46.4,FPC-531,37.308,80491,29.553,FPC-559,60.043,80347,40.721,85368,54.296,83923,37.745,85521,55.447,85379,38.657,87247,54.521,FPC-493,38.891,80493,44.738,DSNY-BRS-1461,57.095,80627
36081059300,Queens,QN0502,-73.90265068221284,40.71020398201199,POINT (-73.90265069368134 40.71020397444446),POINT (-73.90265068221284 40.71020398201199),25.995,81578,25.087,FPC-659,27.472,81626,33.478,83956,33.478,83956,33.478,85271,33.478,85271,28.906,81272,31.439,81345,35.168,80438,26.336,80421,29.928,85351,29.509,81324,25.495,85065,27.768,Plentiful-1562,37.755,81207,38.838,84603,31.787,80419,47.417,85483,44.141,80292,35.604,84221,38.344,DSNY-BRS-1033,42.28,84599,46.166,80893,41.439,84258,52.264,83002,41.745,85251,43.322,83552,44.162,85512,51.361,84540,44.29,85434,44.94,81199,40.893,85544,49.779,FPC-531,41.664,84055,39.255,87318,57.675,83923,39.837,DSNY-BRS-1058,58.826,85379,43.08,FPC-626,57.9,FPC-493,49.45,80996,40.687,80491,32.932,FPC-559,44.1,85368,60.474,80627,62.071,80347,41.124,85521,58.498,FPC-508,42.036,87247
36081059400,Queens,QN1304,-73.73118434758057,40.69846914807007,POINT (-73.73118434083162 40.69846914148552),POINT (-73.73118434758057 40.69846914807007),25.724,85161,19.685,80959,33.521,81243,33.751,85341,34.848,80929,53.103,85053,49.214,85251,50.077,84258,59.65,80996,57.302,DSNY-BRS-1033,56.254,84603,69.825,FPC-508,70.611,FPC-507,70.531,80893,55.325,81272,106.989,FPC-715,82.449,84599,92.707,81145,88.644,85512,65.902,81578,103.087,82252,80.086,84221,87.804,83552,75.049,80438,103.344,FPC-666,108.846,85423,73.116,83956,73.116,85271,73.116,85271,73.116,83956,105.35,84728,71.852,81626,96.754,87064,70.489,FPC-659,75.418,81345,96.746,83002,100.059,85387,102.627,85283,79.691,80421,70.083,85483,75.986,85351,75.567,81324,81.134,81207,106.368,DSNY-BRS-2184,100.082,84953,101.662,84319,84.028,80292,79.236,85065,77.872,Plentiful-1562,124.578,85109
36081059501,Queens,QN0502,-73.90782094979215,40.71170877946175,POINT (-73.9078209298983 40.71170878462738),POINT (-73.90782094979215 40.71170877946175),27.794,81578,23.855,FPC-659,27.971,81626,35.277,85271,35.277,83956,35.277,83956,35.277,85271,32.551,81345,25.071,80421,36.967,80438,29.588,85351,29.169,81324,30.642,81272,21.723,85065,23.996,Plentiful-1562,30.167,80419,38.267,81207,46.306,85483,43.695,80292,37.928,84603,37.403,84221,40.72,DSNY-BRS-1033,44.079,84599,48.542,80893,43.143,85434,54.063,83002,50.466,84540,45.121,83552,42.631,81199,40.529,84258,40.835,85251,38.584,85544,45.961,85512,39.355,84055,47.47,FPC-531,36.946,87318,37.528,DSNY-BRS-1058,41.414,FPC-626,55.366,83923,56.517,85379,38.378,80491,30.623,FPC-559,41.791,85368,55.591,FPC-493,38.815,85521,58.165,80627,39.727,87247,63.87,80347,45.808,DSNY-BRS-1461,39.961,80493
36081059600,Queens,QN1304,-73.73705629560838,40.69713710327574,POINT (-73.7370563230725 40.69713707862142),POINT (-73.73705629560838 40.69713710327574),19.456,85161,19.039,80959,27.264,81243,31.32,85341,32.417,80929,52.972,85053,46.284,85251,47.147,84258,59.519,80996,54.372,DSNY-BRS-1033,53.324,84603,69.694,FPC-508,67.601,80893,70.48,FPC-507,52.395,81272,106.858,FPC-715,79.519,84599,85.714,85512,92.576,81145,62.972,81578,77.156,84221,72.119,80438,84.874,83552,102.956,82252,105.916,85423,70.186,83956,70.186,85271,70.186,85271,70.186,83956,103.213,FPC-666,102.42,84728,68.922,81626,96.623,87064,67.559,FPC-659,72.488,81345,93.816,83002,97.331,85387,99.899,85283,76.761,80421,73.056,85351,67.153,85483,72.637,81324,78.204,81207,81.098,80292,97.354,84953,98.934,84319,106.237,DSNY-BRS-2184,76.306,85065,74.942,Plentiful-1562,74.781,80419
36081059800,Queens,QN1304,-73.74066728408103,40.698301594344656,POINT (-73.74066730599847 40.69830156895253),POINT (-73.74066728408103 40.69830159434466),19.241,85161,17.641,80959,27.515,81243,31.571,85341,32.668,80929,47.692,85053,46.535,85251,47.398,84258,54.239,80996,54.623,DSNY-BRS-1033,53.575,84603,64.414,FPC-508,67.81,80893,65.2,FPC-507,52.646,81272,101.578,FPC-715,79.77,84599,87.296,81145,85.965,85512,63.223,81578,77.407,84221,72.37,80438,97.676,82252,85.125,83552,103.537,85423,70.437,83956,70.437,85271,70.437,85271,70.437,83956,97.933,FPC-666,100.041,84728,69.173,81626,91.343,87064,67.81,FPC-659,72.739,81345,94.067,83002,96.714,85387,99.282,85283,77.012,80421,67.404,85483,73.307,85351,72.888,81324,78.455,81207,81.349,80292,96.737,84953,98.317,84319,100.957,DSNY-BRS-2184,76.557,85065,75.193,Plentiful-1562,75.032,80419
36081059900,Queens,QN0501,-73.90213134399991,40.71724503682452,POINT (-73.90213138060773 40.71724505833817),POINT (-73.90213134399991 40.71724503682452),27.846,81578,29.086,FPC-659,33.586,81626,37.003,83956,37.003,83956,37.003,85271,37.003,85271,29.502,81272,29.767,80421,36.645,81345,40.768,80438,33.394,85351,27.502,85065,32.975,81324,37.445,84603,41.736,85483,29.775,Plentiful-1562,33.642,80419,42.361,81207,32.663,DSNY-BRS-1033,40.485,80893,48.944,80292,41.456,84221,48.132,84599,45.398,84540,40.046,84258,40.352,85251,46.145,85434,40.422,81199,48.422,FPC-531,58.116,83002,49.174,83552,52.398,83923,53.255,85379,37.271,85544,56.052,FPC-493,42.655,84055,50.014,85512,55.474,80627,43.769,80996,42.686,87318,43.268,DSNY-BRS-1058,52.817,FPC-508,57.998,84245,42.535,85368,56.9,FPC-507,44.935,FPC-626,36.363,FPC-559,39.837,85521,44.118,80491
36081060000,Queens,QN1304,-73.73330304877625,40.69506298925536,POINT (-73.73330305318588 40.695062986312884),POINT (-73.73330304877625 40.69506298925536),20.552,85161,19.867,80959,28.349,81243,32.405,85341,33.502,80929,55.052,85053,47.369,85251,48.232,84258,62.075,80996,55.457,DSNY-BRS-1033,54.409,84603,71.774,FPC-508,53.48,81272,68.686,80893,72.56,FPC-507,108.938,FPC-715,80.604,84599,86.799,85512,94.656,81145,64.057,81578,78.241,84221,85.959,83552,73.204,80438,105.036,82252,71.271,83956,71.271,85271,71.271,85271,71.271,83956,107.001,85423,105.293,FPC-666,103.505,84728,70.007,81626,94.901,83002,68.644,FPC-659,98.703,87064,73.573,81345,98.416,85387,100.984,85283,77.846,80421,74.141,85351,68.238,85483,73.722,81324,79.289,81207,82.183,80292,98.439,84953,100.019,84319,108.317,DSNY-BRS-2184,77.391,85065,76.027,Plentiful-1562,75.866,80419
36081060600,Queens,QN1304,-73.73533093214658,40.691747052741825,POINT (-73.73533092010777 40.69174705156676),POINT (-73.73533093214658 40.69174705274182),19.035,85161,20.101,80959,27.576,81243,31.632,85341,32.729,80929,54.268,85053,46.596,85251,47.459,84258,61.291,80996,54.684,DSNY-BRS-1033,53.636,84603,70.99,FPC-508,52.707,81272,67.913,80893,71.776,FPC-507,108.154,FPC-715,79.831,84599,86.026,85512,93.872,81145,63.284,81578,77.468,84221,85.186,83552,72.431,80438,104.252,82252,70.498,83956,70.498,83956,70.498,85271,70.498,85271,106.228,85423,104.509,FPC-666,69.234,81626,102.732,84728,94.128,83002,67.871,FPC-659,72.8,81345,97.919,87064,97.643,85387,100.211,85283,77.073,80421,73.368,85351,67.465,85483,72.949,81324,78.516,81207,81.41,80292,76.618,85065,97.666,84953,99.246,84319,107.533,DSNY-BRS-2184,75.254,Plentiful-1562,75.093,80419
36081060800,Queens,QN1304,-73.7413086772589,40.693603207283374,POINT (-73.74130866550034 40.69360320392164),POINT (-73.7413086772589 40.69360320728337),15.995,85161,17.857,80959,25.339,81243,29.395,85341,30.492,80929,44.359,85251,51.254,85053,45.222,84258,57.801,80996,52.447,DSNY-BRS-1033,51.399,84603,67.976,FPC-508,50.47,81272,65.676,80893,68.762,FPC-507,105.14,FPC-715,77.594,84599,83.789,85512,90.858,81145,61.047,81578,75.231,84221,82.949,83552,70.194,80438,101.238,82252,68.261,83956,68.261,83956,68.261,85271,68.261,85271,103.991,85423,101.495,FPC-666,66.997,81626,100.495,84728,91.891,83002,65.634,FPC-659,70.563,81345,94.905,87064,95.406,85387,97.974,85283,74.836,80421,71.131,85351,65.228,85483,70.712,81324,76.279,81207,79.173,80292,74.381,85065,95.429,84953,97.009,84319,73.017,Plentiful-1562,104.519,DSNY-BRS-2184,72.856,80419
36081061000,Queens,QN1304,-73.7432704571022,40.69013536492695,POINT (-73.74327044078753 40.69013537706277),POINT (-73.7432704571022 40.69013536492695),10.783,85161,15.974,80959,21.471,81243,25.435,85341,26.265,80929,40.074,85251,40.937,84258,49.651,85053,56.334,80996,48.162,DSNY-BRS-1033,47.114,84603,66.373,FPC-508,46.185,81272,61.391,80893,67.159,FPC-507,103.537,FPC-715,73.309,84599,79.504,85512,56.762,81578,89.255,81145,70.946,84221,78.664,83552,65.909,80438,63.976,83956,63.976,83956,63.976,85271,63.976,85271,99.635,82252,99.706,85423,62.712,81626,99.892,FPC-666,87.606,83002,66.278,81345,61.349,FPC-659,96.21,84728,93.302,87064,70.551,80421,66.846,85351,91.121,85387,66.427,81324,71.994,81207,93.689,85283,60.943,85483,74.888,80292,70.096,85065,68.732,Plentiful-1562,91.144,84953,92.724,84319,68.571,80419,102.794,DSNY-BRS-2184
36081061200,Queens,QN1304,-73.73672303923452,40.688283576528185,POINT (-73.73672302057392 40.68828358053902),POINT (-73.73672303923452 40.68828357652819),12.62,85161,17.811,80959,23.308,81243,27.272,85341,28.102,80929,41.911,85251,42.774,84258,51.488,85053,58.511,80996,49.999,DSNY-BRS-1033,48.951,84603,68.21,FPC-508,48.022,81272,63.228,80893,68.996,FPC-507,105.374,FPC-715,75.146,84599,81.341,85512,58.599,81578,91.092,81145,72.783,84221,80.501,83552,67.746,80438,65.813,83956,65.813,83956,65.813,85271,65.813,85271,101.472,82252,101.543,85423,101.729,FPC-666,64.549,81626,89.443,83002,68.115,81345,63.186,FPC-659,98.047,84728,95.139,87064,72.388,80421,68.683,85351,92.958,85387,95.526,85283,73.831,81207,68.264,81324,62.78,85483,76.725,80292,71.933,85065,70.569,Plentiful-1562,92.981,84953,94.561,84319,70.408,80419,104.631,DSNY-BRS-2184
36081061302,Queens,QN0572,-73.88341767517575,40.709324162700185,POINT (-73.88341766364788 40.70932415985106),POINT (-73.88341767517575 40.70932416270018),36.516,81272,32.845,84603,34.86,81578,39.501,DSNY-BRS-1033,42.359,83956,42.359,83956,42.359,85271,42.359,85271,44.049,80438,36.095,81626,30.327,FPC-659,52.617,80893,40.062,81345,35.446,84258,35.752,85251,51.161,84599,44.485,84221,34.498,80421,34.635,85351,34.216,81324,33.338,85065,46.11,81207,34.534,Plentiful-1562,53.868,85483,51.734,80292,34.883,80419,51.18,80996,52.203,83552,53.043,85512,63.448,FPC-508,61.145,83002,40.992,80929,67.531,FPC-507,39.949,85341,52.67,84540,54.865,81243,66.781,85053,84.373,85423,47.386,85434,59.67,83923,60.821,85379,55.694,FPC-531,47.694,81199,63.618,FPC-493,62.746,80627,44.543,85544,70.952,80347,65.27,84245,49.927,84055,80.877,84728
36081061400,Queens,QN1304,-73.72951459948281,40.68611962961357,POINT (-73.72951456767503 40.68611962845523),POINT (-73.72951459948281 40.68611962961357),15.724,85161,20.915,80959,26.412,81243,30.376,85341,31.206,80929,45.015,85251,45.878,84258,54.592,85053,61.615,80996,53.103,DSNY-BRS-1033,52.055,84603,71.314,FPC-508,51.126,81272,66.332,80893,72.1,FPC-507,108.478,FPC-715,78.25,84599,84.445,85512,61.703,81578,94.196,81145,75.887,84221,83.605,83552,70.85,80438,68.917,83956,68.917,83956,68.917,85271,68.917,85271,104.576,82252,104.647,85423,104.833,FPC-666,67.653,81626,92.547,83002,101.151,84728,71.219,81345,66.29,FPC-659,98.243,87064,75.492,80421,71.787,85351,96.062,85387,98.63,85283,76.935,81207,71.368,81324,79.829,80292,65.884,85483,75.037,85065,73.673,Plentiful-1562,96.085,84953,97.665,84319,107.735,DSNY-BRS-2184,73.512,80419
36081061601,Queens,QN1305,-73.73189631824461,40.681866496027155,POINT (-73.73189632660754 40.68186646005291),POINT (-73.73189631824461 40.68186649602715),18.896,85161,24.087,80959,29.584,81243,33.548,85341,34.378,80929,48.187,85251,49.05,84258,57.764,85053,64.787,80996,56.275,DSNY-BRS-1033,55.227,84603,74.486,FPC-508,54.298,81272,69.504,80893,75.272,FPC-507,81.422,84599,111.65,FPC-715,87.617,85512,64.875,81578,86.777,83552,79.059,84221,74.022,80438,97.368,81145,72.089,83956,72.089,85271,72.089,85271,72.089,83956,107.748,82252,107.819,85423,95.719,83002,70.825,81626,108.005,FPC-666,74.391,81345,69.462,FPC-659,104.323,84728,101.415,87064,74.959,85351,78.664,80421,80.107,81207,74.54,81324,83.001,80292,99.234,85387,69.056,85483,101.802,85283,78.209,85065,76.845,Plentiful-1562,76.684,80419,128.509,85234,99.257,84953,100.837,84319
36081061602,Queens,QN1307,-73.72924450014683,40.677548704904105,POINT (-73.72924460919698 40.67754863798683),POINT (-73.72924450014683 40.6775487049041),16.649,85161,26.936,80959,30.99,81243,36.397,85341,37.227,80929,51.036,85251,51.899,84258,60.613,85053,67.636,80996,59.124,DSNY-BRS-1033,58.076,84603,77.335,FPC-508,57.147,81272,72.353,80893,78.121,FPC-507,84.271,84599,114.499,FPC-715,90.466,85512,89.626,83552,81.908,84221,67.724,81578,76.871,80438,100.217,81145,74.938,83956,74.938,83956,74.938,85271,74.938,85271,110.597,82252,98.568,83002,73.674,81626,110.668,85423,77.24,81345,72.311,FPC-659,110.854,FPC-666,107.172,84728,104.264,87064,77.808,85351,81.513,80421,82.956,81207,85.85,80292,77.389,81324,71.905,85483,102.083,85387,104.651,85283,81.058,85065,79.694,Plentiful-1562,131.358,85234,79.533,80419,102.106,84953,103.686,84319
36081061800,Queens,QN1305,-73.73641814094822,40.67689437764875,POINT (-73.73641813425941 40.676894375259494),POINT (-73.73641814094822 40.67689437764875),9.814,85161,24.309,80959,23.382,81243,29.239,85341,30.336,80929,44.525,85251,45.388,84258,59.69,85053,61.937,80996,52.613,DSNY-BRS-1033,51.565,84603,73.022,FPC-508,50.636,81272,65.842,80893,77.76,84599,77.105,FPC-507,83.955,85512,110.652,FPC-715,83.115,83552,75.397,84221,61.213,81578,70.36,80438,68.427,83956,68.427,83956,68.427,85271,68.427,85271,100.895,81145,92.057,83002,106.927,82252,67.163,81626,104.157,85423,70.729,81345,65.8,FPC-659,106.782,FPC-666,100.661,84728,71.297,85351,75.002,80421,102.212,87064,76.445,81207,79.339,80292,70.878,81324,65.394,85483,95.572,85387,74.547,85065,98.14,85283,73.183,Plentiful-1562,124.847,85234,73.022,80419,100.295,80347,95.595,84953
